pick,expected_av
1,85.9983400003416
2,63.40747444298168
3,53.05433737614099
4,46.750993277560994
5,42.38222801347168
6,39.117517166652576
7,36.554237645895284
8,34.46999571641943
9,32.73043077820119
10,31.24885944996326
11,29.966473156183397
12,28.841754038596186
13,27.84442820000756
14,26.951821271266134
15,26.14656310540795
16,25.415087924137506
17,24.74662306554467
18,24.132488523247414
19,23.565600233991994
20,23.04011050606327
21,22.551142924215267
22,22.094593695523052
23,21.666980589373072
24,21.26532654102146
25,20.887068882710633
26,20.529987781908403
27,20.192149255046285
28,19.871859368946296
29,19.567627120198235
30,19.278134111325603
31,19.002209598371827
32,18.73880981899744
33,18.48700075832756
34,18.24594369580148
35,18.014883017053705
36,17.79313588235867
37,17.580083425956115
38,17.375163224830096
39,17.177862825759977
40,16.987714159027693
41,16.80428869852865
42,16.62719325305031
43,16.456066293555548
44,16.290574737505132
45,16.130411124393376
46,15.975291127384502
47,15.824951354715163
48,15.679147401753594
49,15.537652120579075
50,15.400254078904446
51,15.266756184298261
52,15.136974453122148
53,15.010736906504315
54,14.887882578118754
55,14.768260620610798
56,14.651729499266887
57,14.538156263022195
58,14.42741588417679
59,14.319390659284386
60,14.213969664616735
61,14.111048260415048
62,14.010527638837644
63,13.912314411116995
64,13.81632022996321
65,13.722461443706631
66,13.630658779069242
67,13.540837049801507
68,13.452924888724821
69,13.366854500986076
70,13.282561436564942
71,13.199984380280643
72,13.119064957726815
73,13.03974755572386
74,12.961979156020575
75,12.885709181103081
76,12.81088935108135
77,12.737473550723404
78,12.665417705796349
79,12.59467966795288
80,12.525219107472864
81,12.456997413233376
82,12.389977599337486
83,12.324124217883439
84,12.259403277401834
85,12.195782166530027
86,12.133229582530207
87,12.071715464291515
88,12.011210929486973
89,11.951688215583646
90,11.893120624429468
91,11.835482470162816
92,11.778749030211529
93,11.722896499166831
94,11.667901945334574
95,11.613743269781756
96,11.5603991677105
97,11.507849092004456
98,11.456073218804507
99,11.405052414981368
100,11.354768207382598
101,11.305202753740566
102,11.256338815136191
103,11.208159729920986
104,11.160649389006773
105,11.113792212439025
106,11.067573127175635
107,11.021977545998338
108,10.976991347489118
109,10.932600857008486
110,10.888792828616834
111,10.84555442788402
112,10.802873215535968
113,10.760737131890489
114,10.719134482037587
115,10.678053921722523
116,10.637484443892452
117,10.597415365870091
118,10.55783631712006
119,10.518737227575794
120,10.480108316496835
121,10.441940081828244
122,10.40422329003553
123,10.366948966390177
124,10.3301083856823
125,10.293693063338372
126,10.257694746923283
127,10.222105408007186
128,10.186917234378749
129,10.152122622587484
130,10.117714170798804
131,10.083684671946408
132,10.05002710716746
133,10.016734639506845
134,9.983800607877525
135,9.951218521264767
136,9.918982053162688
137,9.88708503623213
138,9.855521457169552
139,9.824285451777145
140,9.793371300224866
141,9.762773422495627
142,9.73248637400533
143,9.702504841389825
144,9.672823638451339
145,9.643437702257271
146,9.614342089384623
147,9.585531972303654
148,9.55700263589473
149,9.528749474092551
150,9.50076798665233
151,9.47305377603266
152,9.445602544390162
153,9.418410090681164
154,9.391472307865957
155,9.364785180211339
156,9.338344780687391
157,9.312147268454611
158,9.286188886437703
159,9.26046595898255
160,9.234974889592948
161,9.209712158743963
162,9.184674321768846
163,9.159858006816568
164,9.135259912877231
165,9.11087680787269
166,9.086705526809839
167,9.062742969994156
168,9.0389861013012
169,9.015431946503814
170,8.992077591652963
171,8.968920181510166
172,8.945956918029552
173,8.92318505888777
174,8.900601916059898
175,8.878204854439703
176,8.85599129050261
177,8.833958691009828
178,8.812104571752142
179,8.790426496331936
180,8.768922074982079
181,8.747588963420386
182,8.726424861738325
183,8.705427513322856
184,8.684594703810166
185,8.663924260070216
186,8.64341404922104
187,8.623061977671753
188,8.602865990193294
189,8.582824069015953
190,8.562934232952776
191,8.543194536547967
192,8.523603069249459
193,8.50415795460483
194,8.484857349479816
195,8.465699443298634
196,8.446682457305435
197,8.427804643846171
198,8.409064285670224
199,8.390459695251149
200,8.371989214125914
201,8.353651212252064
202,8.335444087382193
203,8.317366264455227
204,8.299416195003946
205,8.281592356578251
206,8.263893252183687
207,8.246317409734736
208,8.228863381522423
209,8.211529743695811
210,8.194315095756933
211,8.177218060068753
212,8.160237281375808
213,8.143371426337053
214,8.126619183070643
215,8.109979260710226
216,8.093450388972423
217,8.077031317735168
218,8.060720816626597
219,8.044517674624133
220,8.028420699663524
221,8.0124287182575
222,7.996540575123789
223,7.980755132822226
224,7.9650712714006735
225,7.949487888049522
226,7.934003896764516
227,7.918618228017665
228,7.903329828436016
229,7.888137660488075
230,7.873040702177644
231,7.858037946744876
232,7.843128402374355
233,7.828311091910003
234,7.813585052576597
235,7.798949335707776
236,7.784403006480298
237,7.769945143654415
238,7.755574839320187
239,7.741291198649572
240,7.727093339654153
241,7.7129803929483245
242,7.698951501517826
243,7.6850058204934415
244,7.671142516929771
245,7.657360769588905
246,7.6436597687289005
247,7.630038715896901
248,7.6164968237268225
249,7.603033315741449
250,7.589647426158843
251,7.5763383997029585
252,7.563105491418345
253,7.549947966488838
254,7.5368651000601385
255,7.523856177066182
256,7.510920492059199
257,7.498057349043384
258,7.485266061312056
259,7.472545951288271
260,7.459896350368744
261,7.447316598771052
262,7.434806045383994
